time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
18.816,-1.674061894900424,-4.444817992856959,-1.6734270312400212,-4.421760971001966,-1.6841888900522823,-4.443174331748409,0
18.848,-1.654862661901537,-4.4449896380410285,-1.6246250386803691,-4.428752918208014,-1.6488438098370142,-4.437508751142676,0
18.88,-1.6356634289252079,-4.445161282748975,-1.6039568427949602,-4.460967920647823,-1.619369483339559,-4.446995402174479,0
18.912,-1.6164641959669512,-4.4453329241559985,-1.6050647979262056,-4.423324087179022,-1.6021280694649978,-4.437629856208734,0
18.944,-1.5972649630208586,-4.445504559646285,-1.582082797333929,-4.435035756812722,-1.582590420862136,-4.436695191873059,0
18.976,-1.5780657300799987,-4.445676186982643,-1.5565305466774901,-4.4589764336137385,-1.560646931386649,-4.445710658265784,0
19.008,-1.5588664971368758,-4.445847804451625,-1.5601715369715845,-4.444496711995903,-1.548937233761115,-4.4453280429797415,0
19.04,-1.5396672641839209,-4.446019410974783,-1.5715531479484852,-4.446026139559784,-1.5464640595157206,-4.445710238027815,0
19.072,-1.520468031213984,-4.446191006178872,-1.4713852219897625,-4.418571973695756,-1.5049129845251272,-4.434957882012542,0
19.104,-1.501268798220801,-4.446362590420467,-1.5641991203457866,-4.4336603988331635,-1.5171078988181415,-4.43454183229919,0
19.136,-1.4820695651994051,-4.4465341647634045,-1.4663272406005785,-4.492116523276003,-1.4852760954492048,-4.457674647025954,0
19.168,-1.4628703321464578,-4.446705730910523,-1.495307517257059,-4.450602949874422,-1.4777691240551607,-4.454948902552996,0
19.2,-1.4436710990604826,-4.44687729109409,-1.4569205315035287,-4.432382783549325,-1.4579101468957123,-4.446025386919917,0
19.232,-1.4244718659419797,-4.447048847932015,-1.4340302703169567,-4.442166106407043,-1.4368386561188653,-4.444584605949617,0
19.264,-1.4052726327934144,-4.447220404259116,-1.4133393873358726,-4.463491413723467,-1.415919408469262,-4.452250261294135,0
19.296,-1.3860733996190795,-4.447391962944351,-1.3755503719880573,-4.453704663935835,-1.3882522537642292,-4.4529349572557475,0
19.328,-1.3668741664248332,-4.4475635267058,-1.3341004884522552,-4.452530249143397,-1.35507200756413,-4.45287601308398,0
19.36,-1.347674933217732,-4.4477350979353405,-1.3359733532816445,-4.482928383458309,-1.3359130058240596,-4.464999905705223,0
19.392,-1.32847570000558,-4.4479066785443315,-1.3197606101327675,-4.451725240932386,-1.3179325075765895,-4.45979299054846,0
19.424,-1.3092764667964243,-4.448078269840247,-1.2975785834913145,-4.418288486455612,-1.2982713980319263,-4.443294146422514,0
19.456,-1.2900772335980308,-4.448249872442227,-1.2625863726097628,-4.401762979838016,-1.2724778480132946,-4.426784644101203,0
19.488,-1.27087800041738,-4.4484214862409885,-1.2933513653436075,-4.484921941811215,-1.26930771515291,-4.4501425339031275,0
19.52,-1.251678767260214,-4.448593110405683,-1.228796789195069,-4.44698610169322,-1.2415838050272971,-4.44898293733371,0
19.552,-1.232479534130668,-4.4487647434372555,-1.2357366852704594,-4.429003317352159,-1.2277254174216674,-4.441094070082545,0
19.584,-1.2132803010310116,-4.448936383264896,-1.243158730301379,-4.4707223469545845,-1.2223792028972302,-4.453048364544394,0
19.616,-1.1940810679615144,-4.449108027379351,-1.2218992279079923,-4.435930994008138,-1.2106676732370596,-4.446304401367287,0
19.648,-1.1748818349204424,-4.449279672994524,-1.1717288344784713,-4.412697719195495,-1.183572598065499,-4.432964713127353,0
19.68,-1.1556826019041857,-4.449451317226956,-1.0991464977559091,-4.453396073537599,-1.138282618254623,-4.441240239804548,0
19.712,-1.136483368907502,-4.449622957281617,-1.1214870460274606,-4.419188286714065,-1.1200448496437545,-4.432522437394622,0
19.744,-1.117284135923862,-4.449794590632036,-1.1073232940695865,-4.446221817973338,-1.1034366876491946,-4.438105163431604,0
19.776,-1.098084902945872,-4.449966215183148,-1.0598479854140421,-4.416441715458592,-1.0744816669363186,-4.429542752016374,0
19.808,-1.0788856699657454,-4.450137829406357,-1.0770647018976718,-4.512471129491081,-1.0639953410425638,-4.4628170641263205,0
19.84,-1.0596864369757988,-4.450309432438098,-1.0715269876141298,-4.453241759868573,-1.0554884597316867,-4.459089896695472,0
19.872,-1.0404872039689361,-4.450481024135524,-1.0435755285754371,-4.49760203660532,-1.0392037472706925,-4.474597700330934,0
19.904,-1.0212879709391012,-4.450652605085727,-1.0448511700851646,-4.442242072364783,-1.0299431763450095,-4.461758390887403,0
19.936,-1.0020887378816639,-4.450824176567889,-1.0381623910106703,-4.446169505693934,-1.0217113221162477,-4.455625773678197,0
19.968,-0.9828895047937213,-4.450995740470794,-1.0384617975032904,-4.438144551367209,-1.0168919721447078,-4.448736218114826,0
20.0,-0.9636902716742926,-4.45116729917103,-1.021832474511707,-4.421923407004772,-1.007348632948055,-4.438114025117834,0
20.032,-0.9444910385243921,-4.451338855379737,-0.9792028673505413,-4.458051592405771,-0.9845707865638322,-4.44619198328204,0
20.064,-0.9252918053469771,-4.451510411967775,-0.9008493738996647,-4.427141414325129,-0.9395626813666216,-4.4386746884785016,0
