time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
142.496,-0.9017132808896585,0.0498176056299291,-0.8899178557337524,0.023221821163108513,-0.8952748051287092,0.023108650237953207,0
142.528,-0.9209132809038909,0.049818607792381016,-0.8856815379728349,0.07747810841691606,-0.902957498251133,0.04485702555251448,0
142.56,-0.9401132810600289,0.049819594408508784,-0.8993986041979133,0.06644027245475718,-0.913053940615125,0.053490906622356976,0
142.592,-0.959313281348433,0.04982056493671658,-0.9378887423305821,0.04429716047329502,-0.934507861287071,0.04981398088763708,0
142.624,-0.9785132817509732,0.04982151987142755,-1.0069633272454537,0.08288591217067187,-0.9750100476566169,0.06304331730895747,0
142.656,-0.9977132822421977,0.04982246071135728,-0.9722561643026816,0.07195230897335828,-0.9854284943015875,0.06660747040114356,0
142.68800000000002,-1.0169132827909653,0.04982338986301763,-0.9783767382508866,0.016170982470484957,-0.9941277918681084,0.04643342599061047,0
142.72,-1.0361132833624371,0.04982431048566535,-1.078356679400825,0.0070925043726207115,-1.039339346868147,0.030697604622202865,0
142.752,-1.055313283920304,0.04982522628768627,-1.0360169222699316,0.04983639181373943,-1.0495303770158528,0.038353665700548455,0
142.784,-1.07451328442911,0.049826141287541384,-1.0729831579926814,0.003579550006174159,-1.0704314893935056,0.024444567022367632,0
142.816,-1.0937132848565263,0.04982705955468577,-1.076641476288892,0.04508487781702721,-1.084435484138405,0.03270124272195732,0
142.848,-1.1129132851754309,0.049827984947164394,-1.066669523403887,0.059246294114905916,-1.0888490998310685,0.04331982058299172,0
142.88,-1.1321132853656632,0.04982892086280379,-1.078242068387282,0.07315910040289061,-1.096126287239666,0.055256097494527465,0
142.912,-1.151313285415336,0.049829870020042126,-1.125705534320703,0.05540445809322177,-1.1194779860577666,0.05531601565911798,0
142.94400000000002,-1.1705132853216194,0.049830834282530066,-1.18878476497006,0.04099049281314428,-1.1587206976078983,0.049586390071974656,0
142.976,-1.1897132850909395,0.04983181453881659,-1.1396850343152747,0.08603536709703787,-1.162626432275574,0.06416657412252214,0
143.008,-1.2089132847385777,0.049832810644881216,-1.154200853498544,0.07106206580090574,-1.1707762007490106,0.0669253731611865,0
143.04,-1.2281132842876903,0.049833821433228016,-1.2366660775263365,0.04137116513018806,-1.20865215144376,0.05670430029093168,0
143.072,-1.2473132837678134,0.049834844787965876,-1.2724738978125372,0.04377456616720218,-1.2457008499747388,0.0515330232911653,0
143.104,-1.2665132832129478,0.049835877781048026,-1.2533223622639396,0.04020160603517987,-1.260269454873644,0.047001077270929156,0
143.136,-1.2857132826593527,0.0498369168609004,-1.2279059425788013,0.08282136050993107,-1.258844049938817,0.06132981333179574,0
143.168,-1.304913282143193,0.04983795808129106,-1.3532356636366072,0.02358201144125933,-1.308120695401068,0.046231314751873406,0
143.20000000000002,-1.3241132816981964,0.049838997355695226,-1.3143308668084548,0.025478094416508987,-1.322124763947322,0.03793064576957287,0
143.232,-1.343313281353475,0.04984003072076251,-1.322031586090231,0.045184188515882504,-1.3336074927880754,0.04083267675366771,0
143.264,-1.3625132811316525,0.04984105459190107,-1.3580080389109876,0.01836259727384469,-1.3548877112212243,0.03184525167744035,0
143.296,-1.3817132810474169,0.04984206599449679,-1.436197526516944,0.0426634351462093,-1.3989316373239626,0.03617312316823172,0
143.328,-1.4009132811065903,0.04984306275585083,-1.3948036006317392,0.13010379408998973,-1.408800422632027,0.07374598013940929,0
143.36,-1.42011328130577,0.049844043645448435,-1.469488984889389,0.08262682742795349,-1.444595847520429,0.07729889787966213,0
143.392,-1.4393132816325604,0.04984500845450017,-1.417909826453936,-3.456049128566785e-05,-1.445441439079759,0.04636608393119047,0
143.424,-1.4585132820663786,0.049845958009611724,-1.5131382926197074,0.04331159555178107,-1.4840401804820735,0.04514484951404625,0
143.456,-1.4777132825797776,0.04984689411968683,-1.5015190706594803,0.05770266153092667,-1.5025517365396945,0.05016852829494092,0
143.488,-1.4969132831402037,0.049847819459473273,-1.487640962532866,0.04021846346715356,-1.508107426923845,0.04618905133054528,0
143.52,-1.516113283712078,0.049848737397250896,-1.541821522769555,0.03875212226395351,-1.5331130652491263,0.04321482593864512,0
143.552,-1.5353132842590709,0.049849651777763876,-1.5182563646939393,-0.0035455670785832366,-1.5386903850140528,0.024511214685659106,0
143.584,-1.5545132847464265,0.04985056667438682,-1.5317133565055332,0.05900953952476175,-1.5474195735975407,0.03831109276320461,0
143.616,-1.5737132851431939,0.04985148612650179,-1.5244629008351251,0.03243018021882911,-1.5497569044792607,0.03595928040265855,0
143.648,-1.5929132854242207,0.049852413879016205,-1.614462534538594,0.01312314811755079,-1.587159156489377,0.026825386696779717,0
