time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
260.832,3.9145547200081525,4.226031792158156,3.907584159466968,4.2763579952017,3.909777539737697,4.2511388532350525,0
260.86400000000003,3.8953631884582975,4.225291671426851,3.9249310589846833,4.2580189907086865,3.9043264096924624,4.2534815952129,0
260.896,3.876158762307998,4.22463210768318,3.890586252068289,4.252653891976017,3.8873169412360085,4.252762074282664,0
260.928,3.8569534589981394,4.224012059263232,3.886034306209999,4.256911956438034,3.875289993644384,4.254047147265318,0
260.96,3.8377504179921127,4.223414532857023,3.8168220281102263,4.238430715579853,3.840388620422126,4.2474346640142615,0
260.992,3.8185496431220907,4.222828107525325,3.8428207869490207,4.2514882676203065,3.82984714177668,4.248695387627135,0
261.024,3.7993508724749496,4.222244753369753,3.803954931210279,4.20069429163376,3.80797585383806,4.229136311498612,0
261.056,3.7801538305819626,4.221658879041898,3.7542364451785963,4.191776444797185,3.7749656995139924,4.213833422190766,0
261.088,3.760958270568393,4.221066956458757,3.7803777067124567,4.231565080570273,3.7656161720779306,4.220565193135235,0
261.12,3.7417639748670277,4.2204671856732645,3.72524512901165,4.274758797204689,3.737953513315805,4.2418788276344594,0
261.152,3.72257074801868,4.219859120385347,3.8009744289032774,4.2317558601455785,3.7516477392165903,4.237462523325482,0
261.184,3.7033784106152807,4.2192432813409075,3.7254152731195234,4.2667604862728,3.7296407136634313,4.248811320289269,0
261.216,3.684186796760869,4.218620795538027,3.6725926835418776,4.211760022981872,3.695307554691242,4.233617478668564,0
261.248,3.6649957547203735,4.217993088515346,3.625857741298992,4.232262397419289,3.6560137597977405,4.232699697218204,0
261.28000000000003,3.64580514930132,4.2173616439326365,3.576023084338309,4.1602603327707,3.6125036798922383,4.20334635241295,0
261.312,3.6266148643839937,4.216727833651166,3.6600164178869563,4.260330604004386,3.6199950073596794,4.225761169749521,0
261.344,3.60742480445889,4.216092813474189,3.6070302237237897,4.190003339467141,3.6032953519559356,4.211078372842649,0
261.37600000000003,3.5882348946609133,4.215457474568332,3.55346835584225,4.187945307152444,3.5718508239050637,4.2014451104744435,0
261.408,3.5690450793370987,4.2148224379996755,3.5639210253049822,4.293700497132882,3.5571651770488795,4.237967164683633,0
261.44,3.5498553195239007,4.214188079289842,3.5554292016778364,4.188442686338385,3.544957054789072,4.217777415556489,0
261.472,3.530665589834276,4.213554570873675,3.5083752161297173,4.196329417199488,3.518810578533565,4.208818520780888,0
261.504,3.5114758752217328,4.212921932272593,3.547734610114118,4.2381918847364055,3.518866440037311,4.220188483178414,0
261.536,3.4922861679726425,4.212290080196633,3.486536364899017,4.180205696088628,3.49442064855183,4.203816296565364,0
261.568,3.473096465140906,4.21165887325877,3.42086119436226,4.243699776993325,3.453483096262311,4.219390894884345,0
261.6,3.4539067665181835,4.211028148243688,3.497558984414458,4.196818432713871,3.459599673407672,4.2099833434724925,0
261.632,3.434717073143987,4.210397746745403,3.410580462206514,4.140463525499431,3.4284782051525555,4.181797021404607,0
261.664,3.415527386303914,4.209767532395642,3.444899436898176,4.1937067039247085,3.42353291014003,4.186182619038312,0
261.696,3.396337706935048,4.209137399843617,3.3449586263009774,4.12551874799204,3.3805894063922506,4.1615388712379175,0
261.728,3.3771480353472185,4.208507277165709,3.4024911015087116,4.198630286361088,3.3778362927959398,4.175997281388067,0
261.76,3.357958371170696,4.2078771235584504,3.2990705105729354,4.1791942173660415,3.3348161875341265,4.176897922061704,0
261.79200000000003,3.338768713450019,4.207246924089943,3.3883178400481744,4.183792205619806,3.3447030558107835,4.179277512601334,0
261.824,3.31957906081679,4.206616683041745,3.3602972937494036,4.220619587391793,3.3394269580156375,4.195436226984192,0
261.856,3.3003894116891446,4.205986417043146,3.286111459403944,4.206338464546071,3.306586965293988,4.199419015800386,0
261.88800000000003,3.281199764460584,4.205356148844902,3.271618199885309,4.238886111150401,3.281085665379682,4.214827762155889,0
261.92,3.2620101176547327,4.2047259022452375,3.280787650644081,4.207145462985585,3.269452665056386,4.211376771348249,0
261.952,3.2428204700344607,4.204095698396004,3.228006455100692,4.222596302505541,3.2413603857760203,4.215486539125867,0
261.984,3.223630820663144,4.203465553495949,3.2698394103980095,4.216859277084928,3.241238199313979,4.215657620455586,0
262.016,3.204441168922449,4.20283547772442,3.2270835401032336,4.183430073145733,3.224062538227074,4.2023886209185,0
262.048,3.18525151449506,4.202205475177709,3.1239980308397444,4.216702749673421,3.172522936767556,4.2077363253635625,0
262.08,3.1660618573225707,4.201575544531946,3.1308953985521417,4.235164211380241,3.144358121927338,4.218329564675334,0
262.112,3.1468721975488396,4.200945680158637,3.1370273998826192,4.244836519791075,3.1299120326083747,4.228554460473335,0
262.144,3.1276825354579953,4.200315873449102,3.1274345045613816,4.187335629818326,3.117407220077606,4.211689066666843,0
262.176,3.1084928714144717,4.1996861141505,3.067536308324062,4.185504094390467,3.08594505340621,4.200837236260603,0
262.208,3.089303205810367,4.199056391569268,3.105766014387648,4.210674474948299,3.0823596353249396,4.2043943055941115,0
262.24,3.0701135390233567,4.198426695550183,3.1387484961942427,4.248748641369776,3.0934013768376554,4.221758224769374,0
262.272,3.05092387138657,4.1977970171859535,3.081252525717556,4.18407561590234,3.077028033315627,4.206307373371301,0
262.30400000000003,3.0317342031703656,4.197167349250304,3.0020357571011704,4.197071886766463,3.035517319613224,4.20223537522556,0
