time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
49.248,-3.1911447969869045,-3.217415024248605,-3.232549412018454,-3.1636297978606027,-3.2053038460952266,-3.194730784428695,0
49.28,-3.1719448470891183,-3.2173715411521293,-3.1356142679758063,-3.1893088596312733,-3.1659080444447496,-3.1925359008981387,0
49.312,-3.1527448975623047,-3.2173280139721623,-3.1122425081337437,-3.160621378919846,-3.132921859567433,-3.179743956553982,0
49.344,-3.133544948292687,-3.21728445164755,-3.14598135963425,-3.2337011341981055,-3.126625689279325,-3.20130067531307,0
49.376,-3.1143449991780185,-3.2172408629018405,-3.0383167517693295,-3.2650189207526648,-3.079782143987293,-3.226761809425808,0
49.408,-3.0951450501281808,-3.217197256045058,-3.132333217038907,-3.176230897824943,-3.0892826029361293,-3.2065232736132803,0
49.44,-3.075945101065709,-3.21715363878971,-3.0398466986214703,-3.235024091789759,-3.0579882709450525,-3.2178974268316383,0
49.472,-3.056745151926176,-3.2171100180868186,-3.0233760550534905,-3.220358930009492,-3.032623414321339,-3.2188558548866415,0
49.504,-3.037545202658373,-3.217066399987893,-3.0520628741000526,-3.258513690992149,-3.0288792279567103,-3.2346928200833647,0
49.536,-3.0183452532242363,-3.2170227895383876,-2.9751808369741957,-3.2010556487656734,-2.995879901272853,-3.221211788786513,0
49.568,-2.9991453035984805,-3.2169791907073386,-3.0233472125049774,-3.2461895584581804,-2.9953468554558995,-3.231176742211791,0
49.6,-2.9799453537679077,-3.21693560635658,-3.058594752444143,-3.24816503326239,-3.0091260439197254,-3.237945913710937,0
49.632,-2.960745403730401,-3.2168920382512813,-3.0281004819909754,-3.26847960939221,-3.0051958487938095,-3.2501332571500696,0
49.664,-2.9415454534936094,-3.2168484871116427,-2.9645250183725884,-3.165013022061089,-2.9774075462480134,-3.2160590383517462,0
49.696,-2.9223455030733723,-3.2168049527035403,-2.8532878637444123,-3.2273516391408927,-2.9162397028475926,-3.220549963445261,0
49.728,-2.90314555249194,-3.2167614339639004,-2.907856053098686,-3.2131751260618953,-2.9013662725295597,-3.2175739218549895,0
49.76,-2.883945601776065,-3.2167179291546977,-2.9350746525215565,-3.185918825915903,-2.903329654091312,-3.2048857841484217,0
49.792,-2.864745650955054,-3.2166744360378865,-2.8742517146445445,-3.237429226616017,-2.880178507864378,-3.2178770676175525,0
49.824,-2.845545700058866,-3.216630952062386,-2.843790333069803,-3.2540138958211116,-2.8541032674887568,-3.232305709600496,0
49.856,-2.826345749116347,-3.2165874745535272,-2.836373996222372,-3.2438438286551237,-2.8354915885184404,-3.236894870559322,0
49.888,-2.807145798153679,-3.216544000895214,-2.858652366303306,-3.202579177289739,-2.8332359291659897,-3.2231425077513265,0
49.92,-2.787945847193107,-3.2165005286954624,-2.853036841427357,-3.172248105984079,-2.829636323604389,-3.202758661433936,0
49.952,-2.7687458962519966,-3.21645705592693,-2.740648552763447,-3.207331914361448,-2.7825212448043875,-3.204561875880257,0
49.984,-2.749545945342252,-3.2164135810355203,-2.785080738781311,-3.206904010808682,-2.772025071935609,-3.205472641326707,0
50.016,-2.7303459944701,-3.216370103012035,-2.7595268129816217,-3.2608359953020027,-2.755505797899322,-3.2275918922484585,0
50.048,-2.7111460436362416,-3.2163266214240145,-2.691014890302864,-3.2268009729118714,-2.7181894644109015,-3.2272494317025258,0
50.08,-2.691946092836338,-3.2162831364073083,-2.6587247450700615,-3.2027046867668045,-2.682883606228855,-3.2174054390957774,0
50.112,-2.6727461420617926,-3.2162396486192733,-2.6915782059902615,-3.157792900282169,-2.674841475690476,-3.1935343277161095,0
50.144,-2.6535461913007725,-3.2161961591578097,-2.630054045681049,-3.273033303380552,-2.645406533244685,-3.2253078217215414,0
50.176,-2.6343462405394025,-3.216152669452436,-2.5916611768880293,-3.2260380784528215,-2.612388420258755,-3.225573828704814,0
50.208,-2.6151462897630537,-3.216109181135235,-2.6915459094047454,-3.2187606117109278,-2.6325314454703332,-3.2228224477652048,0
50.24,-2.595946338957644,-3.2160656959006446,-2.5870111985578306,-3.1705978578098692,-2.6028033762527207,-3.201906520197985,0
50.272,-2.5767463881108665,-3.216022215363618,-2.5678173110535543,-3.2680283392650793,-2.577288979712653,-3.2283291596783377,0
50.304,-2.55754643721327,-3.215978740925666,-2.5853858636544333,-3.1887758159649193,-2.5690077628195893,-3.212481738185428,0
50.336,-2.5383464862591074,-3.2159352736576374,-2.5571709704762844,-3.2076560273515393,-2.5527530754020793,-3.2105253744427094,0
50.368,-2.5191465352469105,-3.2158918142069326,-2.5002676554386474,-3.2481575975682344,-2.5202389369257103,-3.225552189058444,0
50.4,-2.4999465841797384,-3.2158483627351466,-2.497560871539583,-3.1531917307263257,-2.499647740269751,-3.1965819357368366,0
50.432,-2.480746633065092,-3.2158049188901177,-2.536194630179448,-3.2140971681099875,-2.5027465257225963,-3.2035619629081094,0
50.464,-2.461546681914497,-3.2157614818140607,-2.4777063705770597,-3.2393625499137837,-2.481210493145456,-3.217856135422963,0
50.496,-2.4423467307427917,-3.2157180501870957,-2.4259232756905775,-3.265139579919677,-2.447575635638871,-3.236743453460006,0
50.528,-2.423146779567165,-3.2156746223031543,-2.417521110393188,-3.183662181233265,-2.42403385501286,-3.215484886181904,0
50.56,-2.403946828406025,-3.215631196173143,-2.4370813579739457,-3.1678414045363,-2.4177328856693174,-3.196401435243408,0
50.592,-2.3847468772777725,-3.215587769648469,-2.384394203567141,-3.208960295537922,-2.392877442303175,-3.201398919885251,0
50.624,-2.3655469261995674,-3.215544340556708,-2.351606177496491,-3.18741039549375,-2.364848965860772,-3.195777448201432,0
50.656,-2.346346975186173,-3.2155009068404317,-2.3373790334361786,-3.200079761157904,-2.3423410223792978,-3.1974723078781806,0
50.688,-2.3271470242489576,-3.2154574666899918,-2.2966354282539436,-3.2648435706832424,-2.3125388142277066,-3.2243947429898894,0
50.72,-2.30794707339511,-3.215414018661478,-2.306418295489759,-3.1606712626837266,-2.2985706362427685,-3.1988792756891895,0
50.752,-2.288747122627127,-3.2153705617720165,-2.310808866098482,-3.2046253700862377,-2.2919459577077963,-3.201151632745253,0
50.784,-2.2695471719425964,-3.2153270955660638,-2.2816179003393855,-3.1445342448645195,-2.276294764295737,-3.178478591340901,0
50.816,-2.2503472213342897,-3.215283620148228,-2.236956383255952,-3.2399183529799442,-2.2490394414269916,-3.203028404505987,0
50.848,-2.231147270790556,-3.2152401361803284,-2.217063778753051,-3.185153151258175,-2.224729205915028,-3.195852207106618,0
50.88,-2.211947320295998,-3.2151966448427256,-2.1819868036827543,-3.2189124382674885,-2.1961122745881205,-3.2050501997695378,0
50.912,-2.192747369832382,-3.215153147762281,-2.1671531840793867,-3.2525077039108186,-2.173008667956455,-3.2240070990555303,0
50.944,-2.1735474193797377,-3.2151096469114777,-2.203939688483787,-3.2237715209481577,-2.1738611057421293,-3.2238867641579443,0
50.976,-2.154347468917576,-3.215066144485115,-2.2010529123140694,-3.2054139999159164,-2.173217857945484,-3.216471554879573,0
51.008,-2.135147518426151,-3.21502264276246,-2.093950606360864,-3.1685224673824295,-2.129990986883004,-3.197265817716197,0
51.04,-2.1159475678876922,-3.2149791439636908,-2.113485382733298,-3.2245406606823077,-2.1118687747884533,-3.208149655401134,0
51.072,-2.096747617287522,-3.214935650109865,-2.1082837442566396,-3.1980404897074615,-2.0989147921326,-3.204079893354518,0
51.104,-2.0775476666149877,-3.214892162895414,-2.0509411498245136,-3.2117031404418945,-2.0682053647559093,-3.207103100977986,0
51.136,-2.0583477158641412,-3.2148486835813825,-2.0717635933170433,-3.2453838818962915,-2.058108685715382,-3.222389327220875,0
51.168,-2.0391477650341185,-3.2148052129163016,-2.048075573776348,-3.239368283352253,-2.0425754704628125,-3.2291548288365206,0
51.2,-2.0199478141291918,-3.21476175108979,-2.056683686111678,-3.24704531911801,-2.0366987862337504,-3.236284949259338,0
51.232,-2.00074786315848,-3.214718297721896,-1.9701157160980114,-3.1890607467957777,-1.9985455876802658,-3.2173691972598197,0
51.264,-1.9815479121353463,-3.21467485188887,-1.961013243070624,-3.2770645670009677,-1.972012679328389,-3.241221278046393,0
51.296,-1.9623479610765135,-3.214631412183727,-1.9785519849031055,-3.2447190539920134,-1.9631084310437368,-3.242594324197656,0
51.328,-1.9431480100009626,-3.214587976807707,-1.8906051959238215,-3.167922354335729,-1.9225871664774399,-3.212699473703826,0
51.36,-1.923948058928689,-3.2145445436867637,-1.9137253048244847,-3.1542357437332478,-1.9075224512970994,-3.1892879195337187,0
51.392,-1.9047481078794015,-3.2145011106055943,-1.8698491821688012,-3.1837590554312385,-1.880933173128805,-3.1870503107461285,0
51.424,-1.8855481568712487,-3.214457675350604,-1.8094401511118614,-3.2407093843950903,-1.8408159938101005,-3.2084878748272168,0
51.456,-1.8663482059196579,-3.214414235852613,-1.7992742808580855,-3.1691967262582863,-1.8126793381249504,-3.192745346668451,0
51.488,-1.8471482550363594,-3.2143707903201446,-1.8301402172786805,-3.230316426261785,-1.8081437192917234,-3.20774770551964,0
51.52,-1.8279483042286528,-3.21432733735472,-1.8290575326361544,-3.207203314392136,-1.8049892741458198,-3.2075038712018564,0
51.552,-1.8087483534989606,-3.214283876040761,-1.7894136722524578,-3.2377879487926817,-1.7872390629165447,-3.2195914191818185,0
51.584,-1.78954840284469,-3.214240406004312,-1.76656315094267,-3.1915355053671477,-1.7674487276667525,-3.208342965437507,0
51.616,-1.770348452258411,-3.214196927436821,-1.8162798832182503,-3.1849123232769183,-1.7754612194379817,-3.1989446155547325,0
51.648,-1.7511485017283352,-3.214153441082438,-1.765945785591446,-3.206952295941922,-1.7601350754593499,-3.2021215905638547,0
51.68,-1.7319485512390678,-3.2141099481896704,-1.7572801844950963,-3.190336948834193,-1.7474731486408557,-3.197381633539184,0
51.712,-1.7127486007725838,-3.214066450430502,-1.7152340150688157,-3.225197814628062,-1.7230575247838744,-3.2084820036014574,0
51.744,-1.693548650309376,-3.214022949792203,-1.6782035134047175,-3.2127953143274506,-1.6935959498057755,-3.2101812247569437,0
51.776,-1.6743486998297,-3.2139794484488062,-1.6900325822466793,-3.186949670382027,-1.6806506323544184,-3.2008625004388382,0
